Image ID,Image name,Annotation status,Points,BRY,CNCA,CNTR,CRB,MOB,MOG,SP,WPOT,SC,Unc,MAA,MAEC,MAEF,MAEN,MAF,MAG,MALA,MALCB,MAS
3359335,AMP70251.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,70.000,0.000,0.000,0.000,15.000
3359334,AMP70252.jpg,Unconfirmed,100,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,47.000,0.000,0.000,0.000,0.000,8.000,27.000,0.000,0.000,0.000,10.000
3359333,AMP70253.jpg,Unconfirmed,100,0.000,0.000,0.000,16.000,1.000,0.000,0.000,0.000,67.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,14.000
3359332,AMP70254.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,61.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,32.000
3359331,AMP70255.jpg,Unconfirmed,100,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,74.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,6.000
3359330,AMP70256.jpg,Unconfirmed,100,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,69.000,0.000,0.000,0.000,0.000,2.000,1.000,0.000,0.000,0.000,16.000
3359329,AMP70257.jpg,Unconfirmed,100,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,0.000,5.000,2.000,0.000,0.000,0.000,15.000
3359328,AMP70258.jpg,Unconfirmed,100,0.000,0.000,0.000,22.000,3.000,0.000,0.000,0.000,59.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,5.000
3359327,AMP70259.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,1.000,0.000,0.000,0.000,80.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,12.000
3359326,AMP70260.jpg,Unconfirmed,100,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,84.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
3359325,AMP70261.jpg,Unconfirmed,100,0.000,0.000,0.000,12.000,1.000,0.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,12.000,2.000,0.000,0.000,0.000,40.000
3359324,AMP70262.jpg,Unconfirmed,100,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,43.000,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,39.000
3359323,AMP70263.jpg,Unconfirmed,100,0.000,0.000,0.000,14.000,1.000,0.000,0.000,0.000,79.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,5.000
3359322,AMP70264.jpg,Unconfirmed,100,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,1.000
3359321,AMP70265.jpg,Unconfirmed,100,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,83.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,5.000
3359320,AMP70266.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,78.000,0.000,0.000,0.000,0.000,14.000,2.000,0.000,0.000,0.000,5.000
3359319,AMP70267.jpg,Unconfirmed,100,0.000,0.000,0.000,3.000,2.000,0.000,0.000,0.000,77.000,0.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,1.000
3359318,AMP70268.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,84.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,2.000
3359317,AMP70269.jpg,Unconfirmed,100,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,89.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,2.000
3359316,AMP70270.jpg,Unconfirmed,100,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,56.000,0.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,3.000
3359315,AMP70271.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,4.000,0.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000
3359314,AMP70272.jpg,Unconfirmed,100,0.000,0.000,0.000,6.000,1.000,0.000,0.000,0.000,79.000,0.000,0.000,0.000,0.000,6.000,1.000,0.000,0.000,0.000,7.000
3359313,AMP70273.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,1.000,0.000,0.000,0.000,38.000,0.000,0.000,0.000,0.000,16.000,19.000,0.000,0.000,0.000,24.000
3359311,AMP70274.jpg,Unconfirmed,100,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,43.000,0.000,0.000,0.000,0.000,10.000,11.000,0.000,0.000,0.000,30.000
3359312,AMP70275.jpg,Unconfirmed,100,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,82.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000
3359310,AMP70276.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,83.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,6.000
3359309,AMP70277.jpg,Unconfirmed,100,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,83.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,6.000
3359308,AMP70278.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,5.000
3359307,AMP70279.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,1.000,0.000,0.000,0.000,88.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,4.000
3359306,AMP70280.jpg,Unconfirmed,100,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,13.000
3359305,AMP70281.jpg,Unconfirmed,100,0.000,0.000,0.000,5.000,3.000,0.000,0.000,0.000,49.000,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,29.000
3359304,AMP70282.jpg,Unconfirmed,100,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,86.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,1.000
3359303,AMP70283.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,77.000,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,10.000
3359302,AMP70284.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,74.000,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,2.000
3359301,AMP70285.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.000,0.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,0.000
3359300,AMP70286.jpg,Unconfirmed,100,0.000,0.000,0.000,3.000,2.000,0.000,0.000,0.000,78.000,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,3.000
3359299,AMP70287.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,4.000
3359298,AMP70288.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,77.000,0.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,6.000
3359297,AMP70289.jpg,Unconfirmed,100,0.000,0.000,0.000,4.000,3.000,0.000,0.000,0.000,78.000,0.000,0.000,0.000,0.000,12.000,1.000,0.000,0.000,0.000,2.000
3359296,AMP70290.jpg,Unconfirmed,100,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,53.000,0.000,0.000,0.000,0.000,27.000,0.000,0.000,0.000,0.000,10.000
3359295,AMP70291.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,27.000,0.000,0.000,0.000,52.000
3359294,AMP70292.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,14.000,7.000,0.000,0.000,0.000,46.000
3359293,AMP70293.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,3.000,16.000,0.000,0.000,0.000,58.000
3359292,AMP70294.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,6.000,22.000,0.000,0.000,0.000,51.000
3359291,AMP70295.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,11.000,12.000,0.000,0.000,0.000,48.000
3359290,AMP70296.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,9.000,6.000,0.000,0.000,0.000,77.000
3359289,AMP70297.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,86.000
3359288,AMP70298.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,3.000,6.000,0.000,0.000,0.000,75.000
3359287,AMP70299.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,4.000,1.000,0.000,0.000,0.000,86.000
3359286,AMP70300.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,76.000
3359285,AMP70301.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,78.000
3359284,AMP70302.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,6.000,6.000,0.000,0.000,0.000,75.000
3359283,AMP70303.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,89.000
3359282,AMP70304.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,37.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,61.000
3359281,AMP70305.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,7.000,3.000,0.000,0.000,0.000,40.000
3359280,AMP70306.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,2.000,5.000,0.000,0.000,0.000,60.000
3359279,AMP70307.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,81.000
3359278,AMP70308.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,96.000
3359277,AMP70309.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.000,0.000,0.000,0.000,0.000,6.000,1.000,0.000,0.000,0.000,42.000
3359276,AMP70310.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,1.000,3.000,0.000,0.000,0.000,64.000
3359275,AMP70311.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,79.000
3359274,AMP70312.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,42.000
3359273,AMP70313.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,3.000,8.000,0.000,0.000,0.000,67.000
3359272,AMP70314.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,4.000,4.000,0.000,0.000,0.000,79.000
3359271,AMP70315.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.000,0.000,0.000,0.000,0.000,5.000,1.000,0.000,0.000,0.000,59.000
3359270,AMP70316.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,31.000,0.000,0.000,0.000,0.000,13.000,2.000,0.000,0.000,0.000,50.000
3359269,AMP70317.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,6.000,2.000,0.000,0.000,0.000,77.000
3359268,AMP70318.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,12.000,2.000,0.000,0.000,0.000,39.000
3359267,AMP70319.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,2.000,8.000,0.000,0.000,0.000,57.000
3359266,AMP70320.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,65.000
3359265,AMP70321.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.000,0.000,0.000,0.000,0.000,6.000,3.000,0.000,0.000,0.000,60.000
3359264,AMP70322.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,74.000
3359263,AMP70323.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,4.000,3.000,0.000,0.000,0.000,75.000
3359262,AMP70324.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000,0.000,14.000,1.000,0.000,0.000,0.000,59.000
3359261,AMP70325.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,12.000,2.000,0.000,0.000,0.000,54.000
3359260,AMP70326.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,73.000
3359259,AMP70327.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,73.000
3359258,AMP70328.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,1.000,14.000,0.000,0.000,0.000,64.000
3359257,AMP70329.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,1.000,21.000,0.000,0.000,0.000,63.000
3359256,AMP70330.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,4.000,49.000,0.000,0.000,0.000,40.000
3359255,AMP70331.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,39.000,0.000,0.000,0.000,49.000
3359254,AMP70332.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,2.000,26.000,0.000,0.000,0.000,62.000
3359253,AMP70333.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,7.000,30.000,0.000,0.000,0.000,55.000
3359252,AMP70334.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.000,0.000,0.000,0.000,0.000,26.000,15.000,0.000,0.000,0.000,32.000
3359251,AMP70335.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,3.000,12.000,0.000,0.000,0.000,58.000
3359250,AMP70336.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,22.000,6.000,0.000,0.000,0.000,49.000
3359249,AMP70337.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,1.000,21.000,0.000,0.000,0.000,60.000
3359247,AMP70339.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,0.000,22.000,0.000,0.000,0.000,62.000
3359246,AMP70340.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,65.000
3359245,AMP70341.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,83.000
3359244,AMP70342.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,1.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000,63.000
3359243,AMP70343.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,2.000,32.000,0.000,0.000,0.000,43.000
3359242,AMP70344.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,2.000,43.000,0.000,0.000,0.000,43.000
3359241,AMP70345.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,3.000,33.000,0.000,0.000,0.000,42.000
3359240,AMP70346.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,12.000,7.000,0.000,0.000,0.000,50.000
3359239,AMP70347.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,3.000,26.000,0.000,0.000,0.000,44.000
3359238,AMP70348.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,6.000,26.000,0.000,0.000,0.000,55.000
3359237,AMP70349.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,93.000
3359236,AMP70350.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,1.000,36.000,0.000,0.000,0.000,55.000
3359235,AMP70351.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,85.000
3359234,AMP70352.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,1.000,29.000,0.000,0.000,0.000,61.000
3359233,AMP70353.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000,49.000
3359232,AMP70354.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,0.000,1.000,15.000,0.000,0.000,0.000,38.000
3359231,AMP70355.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,2.000,62.000,0.000,0.000,0.000,21.000
3359230,AMP70356.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,38.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,59.000
3359229,AMP70357.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.000
3359228,AMP70358.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,41.000
3359227,AMP70359.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,50.000
3359226,AMP70360.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,56.000,0.000,2.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,40.000
3359225,AMP70361.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,41.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,55.000
3359224,AMP70362.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.000,0.000,2.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,52.000
3359223,AMP70363.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,40.000
3359222,AMP70364.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,37.000
3359221,AMP70365.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.000
3359220,AMP70366.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,46.000
3359219,AMP70367.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,21.000
3359218,AMP70368.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.000
3359217,AMP70369.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,61.000
3359216,AMP70370.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.000
3359215,AMP70371.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,41.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,57.000
3359214,AMP70372.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,44.000
3359213,AMP70373.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.000
3359212,AMP70374.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,66.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.000
3359211,AMP70375.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,77.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000
3359210,AMP70376.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,64.000
3359209,AMP70377.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.000
3359208,AMP70378.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.000
3359207,AMP70379.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,24.000
3359206,AMP70380.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.000
3359205,AMP70381.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,19.000
3359204,AMP70382.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,60.000
3359203,AMP70383.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,75.000
3359202,AMP70384.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,69.000
3359201,AMP70385.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,45.000
3359200,AMP70386.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,68.000
3359199,AMP70387.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,66.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,31.000
3359198,AMP70388.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,7.000,1.000,0.000,0.000,0.000,88.000
3359197,AMP70390.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,91.000
3359196,AMP70391.jpg,Unconfirmed,100,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,56.000,0.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,39.000
